﻿友家 · 新风北街2居室-南卧,﻿4690,﻿约15 ㎡,﻿南,﻿2室1厅,﻿2,﻿6层
﻿友家 · 新风北街2居室-北卧,﻿3560,﻿约9.8 ㎡,﻿北,﻿2室1厅,﻿2,﻿6层
﻿友家 · 畅柳园3居室-东卧,﻿2630,﻿8.8 ㎡,﻿东,﻿3室1厅,﻿3,﻿14层
﻿友家 · 畅柳园3居室-南卧,﻿3330,﻿9.8 ㎡,﻿南,﻿3室1厅,﻿3,﻿16层
﻿友家 · 畅柳园3居室-北卧,﻿3060,﻿9.6 ㎡,﻿北,﻿3室1厅,﻿3,﻿16层
﻿友家 · 虎坊路小区3居室-南卧,﻿3460,﻿14.8 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 畅柳园3居室-东卧,﻿2690,﻿7.4 ㎡,﻿东,﻿3室1厅,﻿9,﻿16层
﻿友家 · 畅柳园2居室-东卧,﻿3290,﻿9.3 ㎡,﻿东,﻿2室1厅,﻿11,﻿12层
﻿友家 · 畅柳园3居室-东卧,﻿3490,﻿9.4 ㎡,﻿东,﻿3室1厅,﻿3,﻿14层
﻿友家 · 畅柳园3居室-东卧,﻿3190,﻿9.3 ㎡,﻿东,﻿3室1厅,﻿3,﻿14层
﻿友家 · 畅柳园3居室-南卧,﻿2830,﻿9 ㎡,﻿南,﻿3室1厅,﻿2,﻿14层
﻿友家 · 陶然北岸3居室-东卧,﻿5490,﻿13.5 ㎡,﻿东,﻿3室1厅,﻿16,﻿15层
﻿友家 · 天桥北里2居室-东卧,﻿3590,﻿10.5 ㎡,﻿东,﻿2室1厅,﻿4,﻿7层
﻿友家 · 畅柳园2居室-东卧,﻿3690,﻿9.4 ㎡,﻿东,﻿2室1厅,﻿11,﻿12层
﻿友家 · 畅柳园3居室-西卧,﻿2660,﻿8.6 ㎡,﻿西,﻿3室1厅,﻿5,﻿14层
﻿友家 · 陶然北岸3居室-东卧,﻿3230,﻿11.5 ㎡,﻿东,﻿3室1厅,﻿9,﻿18层
﻿友家 · 陶然北岸3居室-西卧,﻿3960,﻿16 ㎡,﻿西,﻿3室1厅,﻿16,﻿15层
﻿友家 · 天桥北里2居室-西卧,﻿3260,﻿10.4 ㎡,﻿西,﻿2室1厅,﻿6,﻿7层
﻿友家 · 西绒线4居室-西卧,﻿4190,﻿9.7 ㎡,﻿西,﻿4室1厅,﻿6,﻿7层
﻿友家 · 宣武门外东大街2居室-南卧,﻿3390,﻿7.1 ㎡,﻿南,﻿2室1厅,﻿6,﻿12层
﻿友家 · 畅柳园3居室-西卧,﻿2790,﻿6.8 ㎡,﻿西,﻿3室1厅,﻿2,﻿14层
﻿友家 · 西绒线4居室-东卧,﻿3660,﻿15 ㎡,﻿东,﻿4室1厅,﻿6,﻿6层
﻿友家 · 西绒线4居室-东卧,﻿3860,﻿12.4 ㎡,﻿东,﻿4室1厅,﻿6,﻿7层
﻿友家 · 陶然北岸3居室-西卧,﻿3990,﻿10 ㎡,﻿西,﻿3室1厅,﻿16,﻿15层
﻿友家 · 西绒线4居室-西卧,﻿3760,﻿16 ㎡,﻿西,﻿4室1厅,﻿6,﻿7层
﻿友家 · 西绒线3居室-南卧,﻿4390,﻿13.5 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 新壁街3居室-北卧,﻿3260,﻿7.5 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 陶然北岸3居室-东卧,﻿3690,﻿14.5 ㎡,﻿东,﻿3室1厅,﻿8,﻿15层
﻿友家 · 天桥北里2居室-西卧,﻿4460,﻿9.5 ㎡,﻿西,﻿2室1厅,﻿6,﻿7层
﻿友家 · 天桥北里2居室-东卧,﻿3530,﻿9.8 ㎡,﻿东,﻿2室1厅,﻿6,﻿7层
﻿友家 · 畅柳园3居室-东卧,﻿4690,﻿14.5 ㎡,﻿东,﻿3室1厅,﻿14,﻿16层
﻿友家 · 西绒线3居室-东卧,﻿4460,﻿8.5 ㎡,﻿东,﻿3室1厅,﻿5,﻿6层
﻿友家 · 西绒线5居室-西卧,﻿3660,﻿8 ㎡,﻿西,﻿5室1厅,﻿6,﻿6层
﻿友家 · 天桥北里3居室-西卧,﻿3960,﻿10.2 ㎡,﻿西,﻿3室1厅,﻿2,﻿7层
﻿友家 · 天桥北里3居室-西卧,﻿3530,﻿约15 ㎡,﻿西,﻿3室1厅,﻿5,﻿7层
﻿友家 · 宣武门外东大街3居室-南卧,﻿3660,﻿约15.1 ㎡,﻿南,﻿3室1厅,﻿4,﻿11层
﻿友家 · 天居园3居室-南卧,﻿2960,﻿11 ㎡,﻿南,﻿3室1厅,﻿31,﻿32层
﻿友家 · 林奥嘉园3居室-南卧,﻿2890,﻿13.84 ㎡,﻿南,﻿3室1厅,﻿2,﻿27层
﻿友家 · 天居园3居室-东南卧,﻿2960,﻿9.8 ㎡,﻿南,﻿3室1厅,﻿18,﻿32层
﻿友家 · 上元君庭4居室-东北卧,﻿2430,﻿6.5 ㎡,﻿北,﻿4室1厅,﻿15,﻿32层
﻿友家 · 天居园3居室-南卧,﻿2860,﻿11.19 ㎡,﻿南,﻿3室1厅,﻿9,﻿32层
﻿友家 · 天居园3居室-东南卧,﻿2890,﻿9.8 ㎡,﻿南,﻿3室1厅,﻿2,﻿32层
﻿友家 · 畅清园3居室-南卧,﻿3490,﻿11.4 ㎡,﻿南,﻿3室1厅,﻿4,﻿7层
﻿友家 · 畅清园3居室-北卧,﻿2890,﻿9.4 ㎡,﻿北,﻿3室1厅,﻿4,﻿7层
﻿友家 · 天居园3居室-西南卧,﻿2660,﻿9.1 ㎡,﻿南,﻿3室1厅,﻿3,﻿32层
﻿友家 · 天畅园3居室-南卧,﻿3730,﻿17.4 ㎡,﻿南,﻿3室1厅,﻿14,﻿32层
﻿友家 · 天畅园3居室-东卧,﻿3260,﻿12.5 ㎡,﻿东,﻿3室1厅,﻿18,﻿32层
﻿友家 · 天居园2居室-北卧,﻿2830,﻿12.1 ㎡,﻿北,﻿2室1厅,﻿5,﻿32层
﻿友家 · 上元君庭4居室-东北卧,﻿2490,﻿6 ㎡,﻿北,﻿4室1厅,﻿11,﻿32层
﻿友家 · 林奥嘉园3居室-南卧,﻿3160,﻿18.8 ㎡,﻿南,﻿3室1厅,﻿25,﻿27层
﻿友家 · 天居园3居室-南卧,﻿3960,﻿12.97 ㎡,﻿南,﻿3室1厅,﻿31,﻿32层
﻿友家 · 上元君庭5居室-西南卧,﻿2830,﻿9.2 ㎡,﻿南,﻿5室1厅,﻿3,﻿32层
﻿友家 · 上元君庭3居室-南卧,﻿3230,﻿10.47 ㎡,﻿南,﻿3室1厅,﻿16,﻿32层
﻿友家 · 拂林园4居室-西北卧,﻿2930,﻿11.2 ㎡,﻿北,﻿4室1厅,﻿1,﻿12层
﻿友家 · 拂林园4居室-东北卧,﻿3290,﻿12.57 ㎡,﻿北,﻿4室1厅,﻿9,﻿12层
﻿友家 · 澳林春天五期3居室-西卧,﻿4590,﻿19.1 ㎡,﻿西,﻿3室1厅,﻿4,﻿24层
﻿友家 · 林奥嘉园4居室-西南卧,﻿2360,﻿8.2 ㎡,﻿南,﻿4室1厅,﻿16,﻿27层
﻿友家 · 裕瑞轩3居室-西卧,﻿2260,﻿11.2 ㎡,﻿西,﻿3室1厅,﻿15,﻿15层
﻿友家 · 上元君庭5居室-东北卧,﻿2890,﻿9.7 ㎡,﻿北,﻿5室1厅,﻿3,﻿32层
﻿友家 · 龙欣苑小区3居室-南卧,﻿2790,﻿8.1 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 上元君庭3居室-北卧,﻿3090,﻿11.7 ㎡,﻿北,﻿3室1厅,﻿15,﻿27层
﻿友家 · 上元君庭3居室-西卧,﻿3960,﻿22.5 ㎡,﻿西,﻿3室1厅,﻿30,﻿31层
﻿友家 · 林奥嘉园3居室-南卧,﻿4360,﻿18.6 ㎡,﻿南,﻿3室1厅,﻿7,﻿24层
﻿友家 · 天居园3居室-北卧,﻿2960,﻿12.7 ㎡,﻿北,﻿3室1厅,﻿4,﻿11层
﻿友家 · 澳景花庭4居室-南卧,﻿3230,﻿13.3 ㎡,﻿南,﻿4室1厅,﻿13,﻿14层
﻿友家 · 拂林园4居室-南卧,0,﻿14.6 ㎡,﻿南,﻿4室1厅,﻿28,﻿30层
﻿友家 · 林奥嘉园3居室-西卧,﻿3060,﻿13.84 ㎡,﻿西,﻿3室1厅,﻿14,﻿27层
﻿友家 · 公安局宿舍4居室-西卧,﻿2760,﻿10.5 ㎡,﻿西,﻿4室1厅,﻿13,﻿18层
﻿友家 · 天居园3居室-北卧,﻿3530,﻿19.9 ㎡,﻿北,﻿3室1厅,﻿2,﻿32层
﻿友家 · 天居园3居室-东南卧,﻿2960,﻿9.4 ㎡,﻿南,﻿3室1厅,﻿17,﻿32层
﻿友家 · 天居园3居室-西南卧,﻿2990,﻿9.6 ㎡,﻿南,﻿3室1厅,﻿7,﻿32层
﻿友家 · 天居园3居室-东卧,﻿3390,﻿15.1 ㎡,﻿东,﻿3室1厅,﻿9,﻿32层
﻿友家 · 林奥嘉园4居室-西南卧,﻿2460,﻿8.2 ㎡,﻿南,﻿4室1厅,﻿4,﻿27层
﻿友家 · 上元君庭5居室-西南卧,﻿4230,﻿22.6 ㎡,﻿南,﻿5室1厅,﻿3,﻿32层
﻿友家 · 林奥嘉园3居室-南卧,﻿4190,﻿21.8 ㎡,﻿南,﻿3室1厅,﻿17,﻿27层
﻿友家 · 上元君庭3居室-东卧,﻿3130,﻿10.53 ㎡,﻿东,﻿3室1厅,﻿16,﻿31层
﻿友家 · 上元君庭4居室-东北卧,﻿2490,﻿6 ㎡,﻿北,﻿4室1厅,﻿28,﻿32层
﻿友家 · 科学园南里七区4居室-南卧,﻿2990,﻿14 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 京师园3居室-北卧,0,﻿12.5 ㎡,﻿北,﻿3室2厅,﻿9,﻿21层
﻿友家 · 万科星园4居室-南卧,﻿4190,﻿22.22 ㎡,﻿南,﻿4室1厅,﻿5,﻿12层
﻿友家 · 林奥嘉园3居室-南卧,﻿3230,﻿13.84 ㎡,﻿南,﻿3室1厅,﻿3,﻿27层
﻿友家 · 上元君庭3居室-南卧,﻿3060,﻿15.1 ㎡,﻿南,﻿3室1厅,﻿2,﻿32层
﻿友家 · 世纪龙祥嘉园3居室-南卧,﻿2690,﻿13.1 ㎡,﻿南,﻿3室1厅,﻿3,﻿14层
﻿友家 · 上元君庭4居室-北卧,﻿2560,﻿7 ㎡,﻿北,﻿4室1厅,﻿3,﻿32层
﻿友家 · 澳林春天五期4居室-南卧,﻿2990,﻿11.8 ㎡,﻿南,﻿4室1厅,﻿24,﻿24层
﻿友家 · 融域嘉园3居室-北卧,﻿3290,﻿11.1 ㎡,﻿北,﻿3室1厅,﻿12,﻿15层
﻿友家 · 澳林春天五期3居室-西卧,﻿3190,﻿14.1 ㎡,﻿西,﻿3室1厅,﻿15,﻿24层
﻿友家 · 京师园4居室-北卧,﻿3190,﻿10.85 ㎡,﻿北,﻿4室1厅,﻿11,﻿21层
﻿友家 · 天居园3居室-北卧,﻿3130,﻿17.7 ㎡,﻿北,﻿3室1厅,﻿20,﻿32层
﻿友家 · 澳林春天一期4居室-南卧,﻿2590,﻿9.5 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 拂林园3居室-南卧,﻿3390,﻿13 ㎡,﻿南,﻿3室1厅,﻿1,﻿14层
﻿友家 · 畅清园3居室-南卧,﻿2490,﻿11.8 ㎡,﻿南,﻿3室1厅,﻿5,﻿7层
﻿友家 · 天畅园3居室-东卧,﻿3130,﻿12.1 ㎡,﻿东,﻿3室1厅,﻿20,﻿32层
﻿友家 · 澳林春天一期3居室-南卧,﻿3130,﻿10.5 ㎡,﻿南,﻿3室1厅,﻿2,﻿6层
﻿友家 · 澳林春天一期3居室-南卧,﻿3090,﻿13.7 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 澳林春天二期3居室-东卧,﻿2890,﻿9.7 ㎡,﻿东,﻿3室1厅,﻿9,﻿24层
﻿友家 · 世纪龙祥嘉园3居室-南卧,﻿2560,﻿13.24 ㎡,﻿南,﻿3室1厅,﻿1,﻿13层
﻿友家 · 懿品阁2居室-南卧,﻿3730,﻿13 ㎡,﻿南,﻿2室1厅,﻿2,﻿18层
﻿友家 · 澳林春天二期4居室-东卧,﻿2890,﻿11.6 ㎡,﻿东,﻿4室1厅,﻿16,﻿24层
﻿友家 · 澳林春天二期4居室-北卧,﻿2790,﻿9.9 ㎡,﻿北,﻿4室1厅,﻿16,﻿24层
﻿友家 · 林奥嘉园4居室-北卧,﻿2730,﻿14.9 ㎡,﻿北,﻿4室1厅,﻿5,﻿27层
﻿友家 · 林奥嘉园4居室-北卧,﻿2760,﻿14.6 ㎡,﻿北,﻿4室1厅,﻿16,﻿27层
﻿友家 · 澳景花庭4居室-南卧,﻿3090,﻿12.1 ㎡,﻿南,﻿4室1厅,﻿13,﻿14层
﻿友家 · 林奥嘉园3居室-南卧,﻿3930,﻿17.2 ㎡,﻿南,﻿3室1厅,﻿23,﻿27层
﻿友家 · 京师园4居室-北卧,﻿2760,﻿9 ㎡,﻿北,﻿4室1厅,﻿5,﻿21层
﻿友家 · 龙欣苑小区3居室-北卧,﻿2890,﻿10.3 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 澳林春天五期3居室-北卧,﻿3590,﻿16.2 ㎡,﻿北,﻿3室1厅,﻿4,﻿24层
﻿友家 · 天居园3居室-东卧,﻿3160,﻿12.9 ㎡,﻿东,﻿3室1厅,﻿29,﻿32层
﻿友家 · 澳林春天三期4居室-南卧,﻿4290,﻿20.8 ㎡,﻿南,﻿4室1厅,﻿5,﻿6层
﻿友家 · 林奥嘉园3居室-北卧,﻿2960,﻿16.7 ㎡,﻿北,﻿3室1厅,﻿4,﻿24层
﻿友家 · 林奥嘉园3居室-北卧,﻿2960,﻿16.2 ㎡,﻿北,﻿3室1厅,﻿2,﻿27层
﻿友家 · 天居园3居室-西南卧,﻿3190,﻿9.6 ㎡,﻿南,﻿3室1厅,﻿28,﻿32层
﻿友家 · 天居园3居室-东南卧,﻿3160,﻿9.9 ㎡,﻿南,﻿3室1厅,﻿32,﻿32层
﻿友家 · 世纪龙祥嘉园4居室-南卧,﻿2790,﻿13.6 ㎡,﻿南,﻿4室1厅,﻿13,﻿15层
﻿友家 · 世纪龙祥嘉园5居室-南卧,﻿2490,﻿8.2 ㎡,﻿南,﻿5室1厅,﻿14,﻿14层
﻿友家 · 融域嘉园4居室-北卧,﻿2890,﻿11.4 ㎡,﻿北,﻿4室1厅,﻿14,﻿15层
﻿友家 · 上元君庭5居室-西南卧,﻿3290,﻿9.6 ㎡,﻿南,﻿5室1厅,﻿12,﻿32层
﻿友家 · 天月园4居室-南卧,﻿4530,﻿18.44 ㎡,﻿南,﻿4室1厅,﻿6,﻿8层
﻿友家 · 天居园3居室-东卧,﻿3060,﻿9.9 ㎡,﻿东,﻿3室1厅,﻿23,﻿32层
﻿友家 · 上元君庭4居室-北卧,﻿2890,﻿10.5 ㎡,﻿北,﻿4室1厅,﻿2,﻿32层
﻿友家 · 天居园2居室-北卧,﻿3360,﻿14.1 ㎡,﻿北,﻿2室1厅,﻿6,﻿32层
﻿友家 · 澳林春天三期4居室-北卧,﻿2830,﻿8.8 ㎡,﻿北,﻿4室1厅,﻿5,﻿6层
﻿友家 · 龙欣苑小区3居室-南卧,﻿3590,﻿12.7 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 上元君庭4居室-东北卧,﻿2660,﻿6.8 ㎡,﻿北,﻿4室1厅,﻿26,﻿32层
﻿友家 · 澳景花庭5居室-南卧,﻿3630,﻿25 ㎡,﻿南,﻿5室2厅,﻿5,﻿11层
﻿友家 · 天月园4居室-南卧,﻿3630,﻿22.6 ㎡,﻿南,﻿4室1厅,﻿6,﻿18层
﻿友家 · 上元君庭3居室-南卧,﻿3360,﻿17.4 ㎡,﻿南,﻿3室1厅,﻿2,﻿32层
﻿友家 · 天居园3居室-南卧,﻿3790,﻿12.6 ㎡,﻿南,﻿3室1厅,﻿4,﻿32层
﻿友家 · 天居园3居室-东卧,﻿3190,﻿10.8 ㎡,﻿东,﻿3室1厅,﻿15,﻿32层
﻿友家 · 天居园3居室-东卧,﻿3160,﻿10.08 ㎡,﻿东,﻿3室1厅,﻿13,﻿32层
﻿友家 · 林奥嘉园4居室-南卧,﻿3090,﻿13.2 ㎡,﻿南,﻿4室1厅,﻿21,﻿24层
﻿友家 · 林奥嘉园4居室-西卧,﻿2860,﻿13.2 ㎡,﻿西,﻿4室1厅,﻿2,﻿27层
﻿友家 · 上元君庭4居室-西卧,﻿4460,﻿15.2 ㎡,﻿西,﻿4室1厅,﻿15,﻿32层
﻿友家 · 林奥嘉园3居室-西卧,﻿3230,﻿14.5 ㎡,﻿西,﻿3室1厅,﻿14,﻿24层
﻿友家 · 上元君庭4居室-西卧,﻿3390,﻿16.2 ㎡,﻿西,﻿4室1厅,﻿18,﻿31层
﻿友家 · 澳林春天一期5居室-南卧,﻿2690,﻿10.4 ㎡,﻿南,﻿5室1厅,﻿4,﻿6层
﻿友家 · 澳林春天二期3居室-南卧,﻿3530,﻿16 ㎡,﻿南,﻿3室1厅,﻿7,﻿24层
﻿友家 · 林奥嘉园4居室-西南卧,﻿2830,﻿9.1 ㎡,﻿南,﻿4室1厅,﻿9,﻿27层
﻿友家 · 花虎沟9号院3居室-南卧,﻿3090,﻿11 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 天居园3居室-东卧,﻿4360,﻿17.9 ㎡,﻿东,﻿3室1厅,﻿30,﻿32层
﻿友家 · 拂林园3居室-南卧,﻿3790,﻿17.5 ㎡,﻿南,﻿3室1厅,﻿1,﻿14层
﻿友家 · 林奥嘉园3居室-南卧,﻿4490,﻿19.4 ㎡,﻿南,﻿3室1厅,﻿13,﻿24层
﻿友家 · 林奥嘉园3居室-南卧,﻿4490,﻿19.3 ㎡,﻿南,﻿3室1厅,﻿14,﻿24层
﻿友家 · 天月园4居室-北卧,﻿3190,﻿12.81 ㎡,﻿北,﻿4室1厅,﻿6,﻿8层
﻿友家 · 上元君庭4居室-西卧,﻿3690,﻿16.2 ㎡,﻿西,﻿4室1厅,﻿15,﻿32层
﻿友家 · 上元君庭4居室-西卧,﻿3490,﻿15.2 ㎡,﻿西,﻿4室1厅,﻿26,﻿32层
﻿友家 · 林奥嘉园4居室-北卧,﻿2730,﻿14.9 ㎡,﻿北,﻿4室1厅,﻿1,﻿27层
﻿友家 · 澳景花庭4居室-南卧,﻿4630,﻿17.8 ㎡,﻿南,﻿4室1厅,﻿13,﻿14层
﻿友家 · 上元君庭3居室-西卧,﻿3160,﻿12.5 ㎡,﻿西,﻿3室1厅,﻿17,﻿31层
﻿友家 · 林奥嘉园3居室-南卧,﻿4060,﻿13.9 ㎡,﻿南,﻿3室1厅,﻿25,﻿27层
﻿友家 · 裕瑞轩4居室-西卧,﻿3290,﻿13.3 ㎡,﻿西,﻿4室1厅,﻿14,﻿15层
﻿友家 · 澳林春天二期3居室-西卧,﻿2890,﻿9.6 ㎡,﻿西,﻿3室1厅,﻿24,﻿24层
﻿友家 · 万科星园3居室-南卧,﻿4060,﻿14.3 ㎡,﻿南,﻿3室1厅,﻿12,﻿25层
﻿友家 · 澳林春天二期4居室-北卧,﻿2790,﻿9.8 ㎡,﻿北,﻿4室1厅,﻿8,﻿24层
﻿友家 · 林奥嘉园3居室-西卧,﻿3890,﻿17.4 ㎡,﻿西,﻿3室1厅,﻿21,﻿27层
﻿友家 · 畅清园2居室-东卧,﻿3130,﻿13 ㎡,﻿东,﻿2室1厅,﻿7,﻿7层
﻿友家 · 裕瑞轩4居室-西卧,﻿3290,﻿12.3 ㎡,﻿西,﻿4室1厅,﻿14,﻿15层
﻿友家 · 澳景花庭4居室-南卧,﻿3290,﻿13.6 ㎡,﻿南,﻿4室1厅,﻿4,﻿11层
﻿友家 · 上元君庭4居室-西卧,﻿3230,﻿15.1 ㎡,﻿西,﻿4室1厅,﻿2,﻿32层
﻿友家 · 上元君庭4居室-东北卧,﻿3260,﻿10.1 ㎡,﻿北,﻿4室1厅,﻿15,﻿32层
﻿友家 · 京师园4居室-北卧,0,﻿14 ㎡,﻿北,﻿4室1厅,﻿12,﻿21层
﻿友家 · 天月园4居室-南卧,﻿3460,﻿16.4 ㎡,﻿南,﻿4室1厅,﻿1,﻿18层
﻿友家 · 澳林春天三期4居室-北卧,﻿3290,﻿12.5 ㎡,﻿北,﻿4室1厅,﻿5,﻿6层
﻿友家 · 林奥嘉园4居室-南卧,﻿4090,﻿18.36 ㎡,﻿南,﻿4室1厅,﻿9,﻿27层
﻿友家 · 上元君庭4居室-东北卧,﻿3060,﻿10.1 ㎡,﻿北,﻿4室1厅,﻿29,﻿32层
﻿友家 · 天月园4居室-南卧,﻿3690,﻿14.8 ㎡,﻿南,﻿4室1厅,﻿6,﻿8层
﻿友家 · 世纪龙祥嘉园3居室-北卧,﻿2690,﻿14.5 ㎡,﻿北,﻿3室1厅,﻿1,﻿10层
﻿友家 · 澳林春天五期3居室-西卧,﻿3690,﻿15.4 ㎡,﻿西,﻿3室1厅,﻿15,﻿24层
﻿友家 · 拂林园4居室-东北卧,﻿3430,﻿12.57 ㎡,﻿北,﻿4室1厅,﻿10,﻿12层
﻿友家 · 澳景花庭4居室-北卧,﻿2790,﻿11.5 ㎡,﻿北,﻿4室1厅,﻿1,﻿6层
﻿友家 · 林奥嘉园4居室-北卧,﻿2960,﻿9.5 ㎡,﻿北,﻿4室1厅,﻿9,﻿27层
﻿友家 · 上元君庭4居室-西卧,﻿3490,﻿18.6 ㎡,﻿西,﻿4室1厅,﻿29,﻿32层
﻿友家 · 龙欣苑小区3居室-北卧,﻿2660,﻿8.8 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 天畅园3居室-西南卧,﻿3860,﻿12.6 ㎡,﻿南,﻿3室1厅,﻿19,﻿32层
﻿友家 · 上元君庭5居室-西卧,﻿2990,﻿10 ㎡,﻿西,﻿5室1厅,﻿20,﻿32层
﻿友家 · 上元君庭3居室-南卧,﻿3660,﻿11.1 ㎡,﻿南,﻿3室1厅,﻿35,﻿31层
﻿友家 · 上元君庭4居室-东卧,﻿3830,﻿17.2 ㎡,﻿东,﻿4室1厅,﻿35,﻿32层
﻿友家 · 天居园3居室-西卧,﻿4060,﻿16 ㎡,﻿西,﻿3室1厅,﻿7,﻿32层
﻿友家 · 天月园4居室-北卧,﻿3330,﻿10.4 ㎡,﻿北,﻿4室1厅,﻿2,﻿18层
﻿友家 · 融域嘉园2居室-南卧,﻿3930,﻿12.1 ㎡,﻿南,﻿2室1厅,﻿2,﻿15层
﻿友家 · 林奥嘉园3居室-西卧,﻿3530,﻿18.4 ㎡,﻿西,﻿3室1厅,﻿18,﻿24层
﻿友家 · 澳林春天三期4居室-北卧,﻿2890,﻿8.6 ㎡,﻿北,﻿4室1厅,﻿3,﻿6层
﻿友家 · 万科星园3居室-东南卧,﻿4190,﻿19.8 ㎡,﻿南,﻿3室1厅,﻿30,﻿31层
﻿友家 · 澳景花庭3居室-南卧,﻿3390,﻿13.3 ㎡,﻿南,﻿3室1厅,﻿1,﻿1层
﻿友家 · 上元君庭3居室-东卧,﻿3890,﻿15.7 ㎡,﻿东,﻿3室1厅,﻿30,﻿31层
﻿友家 · 裕瑞轩3居室-东卧,﻿3660,﻿16.7 ㎡,﻿东,﻿3室1厅,﻿12,﻿15层
﻿友家 · 澳景花庭4居室-南卧,﻿3990,﻿17.6 ㎡,﻿南,﻿4室1厅,﻿4,﻿14层
﻿友家 · 澳景花庭4居室-北卧,﻿3030,﻿11.5 ㎡,﻿北,﻿4室1厅,﻿1,﻿6层
﻿友家 · 澳景花庭4居室-北卧,﻿3090,﻿11.7 ㎡,﻿北,﻿4室1厅,﻿1,﻿14层
﻿友家 · 拂林园4居室-西卧,﻿3660,﻿9 ㎡,﻿西,﻿4室1厅,﻿1,﻿12层
﻿友家 · 公安局宿舍3居室-西卧,﻿2990,﻿10.3 ㎡,﻿西,﻿3室1厅,﻿5,﻿18层
﻿友家 · 澳林春天二期4居室-西卧,﻿4090,﻿15.1 ㎡,﻿西,﻿4室1厅,﻿8,﻿24层
﻿友家 · 畅清园3居室-南卧,﻿3490,﻿11.4 ㎡,﻿南,﻿3室1厅,﻿5,﻿7层
﻿友家 · 畅清园3居室-北卧,﻿2890,﻿9.4 ㎡,﻿北,﻿3室1厅,﻿5,﻿7层
﻿友家 · 公安局宿舍3居室-北卧,﻿3890,﻿20.7 ㎡,﻿北,﻿3室1厅,﻿5,﻿18层
﻿友家 · 公安局宿舍3居室-西卧,﻿3390,﻿12.7 ㎡,﻿西,﻿3室1厅,﻿5,﻿18层
﻿友家 · 澳林春天三期4居室-南卧,﻿4390,﻿18.4 ㎡,﻿南,﻿4室1厅,﻿1,﻿6层
﻿友家 · 懿品阁3居室-东卧,﻿3190,﻿10 ㎡,﻿东,﻿3室1厅,﻿1,﻿18层
﻿友家 · 懿品阁3居室-北卧,﻿3490,﻿12.1 ㎡,﻿北,﻿3室1厅,﻿1,﻿18层
﻿友家 · 懿品阁3居室-北卧,﻿3690,﻿17.6 ㎡,﻿北,﻿3室1厅,﻿1,﻿18层
﻿友家 · 花虎沟9号院3居室-北卧,﻿3790,﻿11.9 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 天居园3居室-东卧,﻿2890,﻿约9.8 ㎡,﻿东,﻿3室1厅,﻿29,﻿32层
﻿友家 · 天居园3居室-西南卧,﻿2960,﻿约9.5 ㎡,﻿南,﻿3室1厅,﻿18,﻿32层
﻿友家 · 世纪龙祥嘉园5居室-南卧,﻿2360,﻿约10 ㎡,﻿南,﻿5室2厅,﻿10,﻿14层
﻿友家 · 林奥嘉园3居室-西卧,﻿3190,﻿约18.5 ㎡,﻿西,﻿3室1厅,﻿19,﻿27层
﻿友家 · 科学园南里七区3居室-南卧,﻿2990,﻿约10.8 ㎡,﻿南,﻿3室1厅,﻿2,﻿6层
﻿友家 · 拂林园4居室-北卧,﻿2860,﻿约13.69 ㎡,﻿北,﻿4室1厅,﻿1,﻿9层
﻿友家 · 世纪龙祥嘉园6居室-南卧,﻿2890,﻿约12.6 ㎡,﻿南,﻿6室1厅,﻿14,﻿14层
﻿友家 · 公安局宿舍3居室-东卧,﻿3060,﻿约9.7 ㎡,﻿东,﻿3室1厅,﻿18,﻿18层
﻿友家 · 天畅园3居室-西北卧,﻿4590,﻿约16.86 ㎡,﻿北,﻿3室1厅,﻿26,﻿32层
﻿友家 · 拂林园4居室-西卧,﻿3590,﻿约18.7 ㎡,﻿西,﻿4室1厅,﻿1,﻿14层
﻿友家 · 天居园3居室-西卧,﻿4360,﻿约16.5 ㎡,﻿西,﻿3室1厅,﻿18,﻿32层
﻿友家 · 上元君庭4居室-东南卧,﻿3260,﻿约14 ㎡,﻿南,﻿4室1厅,﻿26,﻿32层
﻿友家 · 澳林春天二期4居室-北卧,﻿2930,﻿约8.4 ㎡,﻿北,﻿4室1厅,﻿22,﻿24层
﻿友家 · 世纪龙祥嘉园3居室-南卧,﻿3030,﻿约13 ㎡,﻿南,﻿3室1厅,﻿1,﻿14层
﻿友家 · 林奥嘉园3居室-南卧,﻿3730,﻿约17.2 ㎡,﻿南,﻿3室1厅,﻿19,﻿27层
﻿友家 · 林奥嘉园3居室-南卧,﻿3830,﻿约17.4 ㎡,﻿南,﻿3室1厅,﻿27,﻿27层
